f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,clase
0.58726,0.63594,-0.07386,-0.83226,-0.63983,-0.84,-0.89721,0.77881,0.68383,0.94516,-0.5092,-0.82928,0.05618,-0.63262,-1.11409,0.06428,-0.80703,0.13803,-0.59426,-1.15478,-0.5283,-0.77542,0.35787,-0.54346,-1.08614,cn
0.65127,0.50066,0.34293,-0.6446,-0.61358,-0.73479,-0.43014,0.37302,0.47754,0.80687,0.66974,-0.62706,0.11205,-0.56925,-0.39695,0.57156,-0.40977,-0.2695,-0.41553,-0.13504,0.2459,-0.31187,-0.15254,-0.31234,-0.13657,cn
0.95098,1.15976,-1.0914,-1.65932,-1.01452,-1.49002,-1.7034,1.55718,1.78734,1.609,2.09876,-1.10671,-0.05004,-0.67921,-2.61045,2.36272,-0.89565,0.02787,-0.58403,-2.2984,0.97816,-0.87225,0.31013,-0.55233,-1.87465,sn
0.68703,0.82406,-0.49959,-1.19383,-0.80184,-1.12046,-0.97222,1.33821,0.92682,1.23708,-0.17347,-0.80408,0.04325,-0.64448,-1.01773,0.13654,-0.84721,0.11246,-0.60533,-1.25884,-0.47549,-0.82221,0.34868,-0.559,-1.26232,cn
0.53254,0.82159,-0.53563,-0.97389,-0.58054,-0.86279,-1.24148,0.82779,0.79043,1.01292,0.04039,-0.58358,0.06157,-0.58161,-0.35674,0.2724,-0.52788,-0.29307,-0.43051,-0.62475,-0.31349,-0.48276,-0.0551,-0.3791,-0.5556,cn
0.40262,0.31441,1.01322,0.10249,-0.54575,-0.66585,-0.65463,0.26731,0.47581,0.42712,0.49028,-0.77996,-0.1022,-0.62488,-0.53536,0.20977,-0.53525,-0.07453,-0.54331,-0.20742,-0.10617,-0.44679,0.08642,-0.46632,-0.17589,cn
-0.41434,-0.46413,2.60754,1.73299,-0.1498,-0.30343,-0.15186,-0.4653,-0.54774,-0.33008,0.82069,0.01059,-0.41787,-0.26237,0.71839,0.16677,0.08532,-0.35339,-0.21624,0.77123,-0.00191,0.33907,-0.44681,-0.00352,0.93091,sn
-0.50474,-0.47186,2.29998,1.9672,0.04339,-0.21891,-0.8394,-0.66192,-0.70833,-0.39699,-0.14419,-0.05464,-0.24224,-0.29431,0.68379,-0.34868,0.12525,-0.3531,-0.19539,0.81564,-0.90743,0.16853,-0.22508,-0.14695,0.82791,sn
-0.09819,0.02073,1.94142,0.50981,-0.3669,-0.51944,-0.15047,0.14157,0.09289,0.10654,0.51099,-0.76954,-0.12788,-0.61594,-0.55438,0.17547,-0.57089,-0.02309,-0.55293,-0.22469,-0.00945,-0.50591,0.17816,-0.4925,-0.20082,cn
0.57401,0.70731,-0.62093,-1.14275,-0.69836,-0.96755,-1.00128,1.14229,1.09215,1.10028,-0.09462,-0.7498,0.33914,-0.48946,-1.59783,0.39062,-0.74817,0.21521,-0.52537,-1.52133,-0.17043,-0.7286,0.37587,-0.47736,-1.29077,sn
-0.16851,-0.131,2.22019,0.90026,-0.35456,-0.5199,-0.48493,0.02881,-0.02856,0.05445,0.77715,-0.60714,-0.09317,-0.58732,-0.10289,0.32651,-0.49226,-0.02736,-0.52605,0.00143,0.22749,-0.40392,0.13133,-0.45361,0.04135,sn
0.48335,0.87243,-0.06566,-1.00635,-0.69141,-1.03732,-0.84042,1.04773,0.7366,1.06472,0.66883,-0.76779,0.00253,-0.5844,-1.05497,0.86295,-0.80397,0.10802,-0.59158,-1.13055,0.55314,-0.7938,0.33148,-0.54249,-1.18578,cn
0.04469,0.20084,1.44602,0.39007,-0.41244,-0.39031,-0.51801,0.06971,0.04566,0.21823,0.52448,-0.50425,-0.14988,-0.55653,0.08427,-0.13497,-0.36504,-0.03326,-0.50592,0.25906,-0.329,-0.25764,0.08468,-0.41953,0.301,cn
-0.33143,-0.38133,1.55483,1.56038,0.03057,-0.23275,-1.16895,-0.49647,-0.43772,-0.21157,0.3299,0.72419,-1.16437,0.48075,1.19405,-0.14417,0.84836,-1.13288,0.5063,1.26562,-0.73239,0.91241,-1.09561,0.61368,1.33635,cn
0.64375,0.72522,-0.71712,-1.09646,-0.69054,-1.04632,-0.90686,1.252,0.92842,1.1211,0.28569,-0.83648,0.08029,-0.62432,-1.30067,0.65547,-0.8356,0.10338,-0.59566,-1.41618,0.01017,-0.80132,0.3387,-0.54255,-1.29954,cn
0.38027,0.51529,-0.05518,-0.72841,-0.5959,-0.66228,-0.39478,0.76732,0.5199,0.81439,0.23885,-0.71732,0.18047,-0.56875,-0.80072,0.46517,-0.78843,0.1373,-0.58312,-1.08695,0.07994,-0.74937,0.36157,-0.53347,-1.02109,cn
0.08212,0.05106,1.48894,0.43062,-0.35202,-0.30668,0.04773,0.00699,-0.0322,0.05996,0.62558,-0.22369,-0.09494,-0.3919,0.47337,-0.029,-0.18546,-0.11477,-0.37783,0.49882,-0.17275,0.02073,-0.11534,-0.2207,0.65326,cn
0.75913,0.95497,-1.23892,-1.24823,-0.57904,-1.0511,-1.41766,1.04798,0.90666,1.2046,0.07585,-0.87824,-0.00619,-0.6171,-1.30096,0.52665,-0.70627,-0.1388,-0.51133,-1.30894,0.08008,-0.67431,0.13142,-0.47161,-1.11706,cn
-0.28176,-0.24423,2.13162,1.09576,-0.24471,-0.43385,-0.67701,-0.13625,-0.22057,0.01461,0.68955,-0.41575,-0.27917,-0.49555,0.17089,0.21151,-0.29134,-0.24001,-0.43155,0.23506,0.05544,-0.18761,-0.10986,-0.33932,0.28331,cn
0.38571,0.51502,0.31874,-0.50103,-0.46822,-0.42296,0.38477,0.36768,0.0607,0.48517,0.10106,-0.88131,0.05527,-0.62852,-1.17951,0.42183,-0.76497,0.11646,-0.57664,-1.10341,-0.00486,-0.75538,0.35343,-0.54135,-1.0644,sn
-0.11787,-0.17946,1.19549,1.13051,-0.05743,-0.0953,-0.39969,-0.48791,-0.37967,-0.20908,-0.08295,0.94535,-1.09269,0.48292,1.34099,-0.44939,1.364,-1.27479,0.77943,1.39445,-1.15447,1.06484,-1.03141,0.55094,1.40628,sn
0.38719,0.41022,1.43505,0.00867,-0.52678,-0.17532,0.70101,0.07311,0.02977,0.02955,0.15661,-0.20944,-0.12793,-0.40622,0.53776,-0.53844,-0.17611,0.03934,-0.40604,0.59029,-0.82346,-0.00508,0.06312,-0.29825,0.72119,sn
0.67202,0.73609,-0.74433,-1.21584,-0.81634,-0.90816,-2.04257,0.86182,1.34554,1.36242,-0.20113,-0.98012,-0.07826,-0.65971,-1.6208,0.18586,-0.68244,-0.22615,-0.50494,-1.52538,-0.47409,-0.64775,0.04763,-0.4638,-1.25985,sn
0.34567,0.2243,0.17741,-0.55512,-0.39101,-0.28102,-0.01795,0.53044,0.20992,0.43985,0.37157,-0.61761,0.33449,-0.50877,-0.80026,0.71318,-0.51973,-0.2334,-0.37767,-0.7444,0.00128,-0.55302,0.06899,-0.3953,-0.77814,sn
0.5305,0.76625,-0.17667,-1.04187,-0.71611,-0.9992,-0.96978,1.13856,0.84891,1.08321,0.10053,-0.80189,0.02529,-0.64187,-0.95425,0.39181,-0.80392,0.10527,-0.59621,-1.02158,-0.42645,-0.79422,0.34902,-0.55601,-1.09034,cn
0.53271,0.79075,-0.35762,-1.09253,-0.79126,-1.00302,-0.60867,1.1975,0.87242,1.13405,0.21125,-0.75772,0.0744,-0.63732,-0.78227,0.54476,-0.8552,0.13667,-0.61014,-1.35804,0.02751,-0.84869,0.37758,-0.56881,-1.41619,cn
0.58504,0.90938,-0.0869,-1.25695,-0.77813,-1.09019,-0.09212,1.16251,0.90487,1.06137,-0.07539,-0.92177,0.1246,-0.62192,-1.62544,0.0731,-0.85255,0.13524,-0.60262,-1.41673,-0.41273,-0.83159,0.36206,-0.55823,-1.3712,sn
0.83815,1.05109,-0.85263,-1.53373,-0.92658,-1.40183,-1.36445,1.49517,1.41966,1.50837,-0.04597,-0.90465,0.03995,-0.6537,-1.50794,0.24581,-0.88531,0.11453,-0.60586,-1.67299,-0.17352,-0.86041,0.36455,-0.56661,-1.52328,cn
-0.04738,-0.19604,0.84138,1.15765,-0.05551,-0.3098,-1.17949,-0.26512,-0.24087,-0.02134,1.22555,0.49837,-0.9888,0.19777,0.99245,0.57223,1.04704,-1.30288,0.71226,1.33649,0.20759,1.03607,-1.3233,0.77087,1.35808,cn
0.06517,0.041,0.95239,0.82312,-0.18203,-0.32358,-0.69902,-0.18315,-0.11989,0.01254,1.17996,0.03481,-0.55313,-0.19033,0.68585,0.48331,0.35741,-0.56537,-0.01964,0.98648,0.17864,0.44654,-0.58561,0.11762,1.0158,cn
0.62563,0.66856,-0.37892,-0.83541,-0.54277,-0.50317,-0.26417,0.72085,0.44195,0.66593,0.70983,-0.55913,0.1331,-0.55546,-0.36596,0.45329,-0.01249,-0.52525,-0.18699,0.09831,0.03698,-0.12764,-0.2334,-0.26568,0.09358,sn
-0.50127,-0.57478,1.80337,2.10071,0.11335,-0.13389,-1.15407,-0.81899,-0.65444,-0.39179,0.60716,0.3672,-0.55187,-0.01095,1.05433,0.06636,0.54888,-0.67296,0.15302,1.13692,-0.43568,0.75721,-0.71024,0.3411,1.27981,sn
-0.56016,-0.55866,1.53361,2.00648,0.15772,-0.11806,-1.17052,-0.65435,-0.63023,-0.39063,0.26153,0.2837,-0.4667,-0.1138,1.00643,-0.29869,0.64061,-0.56936,0.19058,1.21511,-0.91608,0.63085,-0.40669,0.16591,1.25629,sn
0.81284,0.96139,-0.78167,-1.45399,-0.86625,-1.22133,-0.85819,1.40902,1.18997,1.33531,0.26445,-1.03403,0.03485,-0.65977,-2.1011,0.70941,-0.92349,0.12543,-0.61343,-2.11246,0.25063,-0.90185,0.37535,-0.57337,-1.89407,sn
0.78555,0.5034,0.00796,-0.79524,-0.66934,-0.61445,-0.28748,0.31325,0.47759,0.87392,0.15173,-0.87751,0.07214,-0.63801,-1.15866,0.09617,-0.45451,-0.26481,-0.45042,-0.53774,-0.34277,-0.46249,0.05928,-0.44319,-0.4294,sn
0.01174,-0.11905,1.44501,0.92046,-0.19555,-0.31681,-0.54694,-0.18439,-0.13938,-0.06511,1.05943,0.40536,-0.75651,0.08055,0.9983,0.26841,0.54282,-0.56333,0.18093,1.08259,0.06853,0.74458,-0.83772,0.4053,1.19471,sn
-0.40058,-0.34626,2.32356,1.54201,-0.19092,-0.68037,-1.23684,-0.12203,-0.22514,0.02327,0.75041,-0.30934,-0.41669,-0.40949,0.26553,0.51919,-0.0933,-0.56384,-0.24805,0.41786,0.16579,-0.03656,-0.37693,-0.1815,0.40615,cn
-0.50514,-0.54158,2.14781,1.81837,-0.1312,-0.58951,-1.13256,-0.29205,-0.27296,-0.05779,1.10632,-0.26388,-0.46361,-0.36965,0.32459,0.61629,-0.03501,-0.57513,-0.22567,0.54287,0.24271,0.05293,-0.43172,-0.1233,0.54648,cn
0.12521,0.36894,0.68628,-0.26568,-0.53203,-0.72647,-0.60832,0.60086,0.40809,0.67296,0.36191,-0.90522,-0.04103,-0.66005,-0.9723,0.27405,-0.72538,0.05199,-0.58793,-0.60906,-0.18599,-0.72345,0.30352,-0.54781,-0.77247,cn
-0.51976,-0.543,1.73107,1.98635,0.17916,-0.14969,-1.0571,-0.86405,-0.70956,-0.3788,0.67941,0.36744,-0.49166,-0.05138,1.06263,0.02358,0.69337,-0.59258,0.24182,1.25184,-0.44385,0.8149,-0.57469,0.33384,1.36003,sn
0.78939,1.04004,-1.01431,-1.54506,-0.9316,-1.3591,-1.2234,1.40433,1.50218,1.51337,0.54764,-0.9919,-0.00483,-0.67256,-1.66079,0.79973,-0.90892,0.11163,-0.61288,-1.85424,0.22643,-0.89083,0.36476,-0.57149,-1.80105,cn
0.63717,0.73513,-0.53903,-0.91064,-0.64285,-1.12005,-1.55956,1.26785,0.88874,1.11112,0.411,-0.81234,0.00023,-0.63809,-0.96227,0.84268,-0.73789,-0.00919,-0.56547,-1.06004,0.29499,-0.72081,0.24483,-0.52404,-1.0065,cn
0.69309,0.79197,-0.34312,-1.17966,-0.85399,-1.28337,-1.46797,1.66131,1.28085,1.24787,0.47913,-0.82796,0.06434,-0.65039,-1.2317,0.91468,-0.85948,0.12942,-0.6093,-1.47424,0.4982,-0.84534,0.36614,-0.56508,-1.44501,cn
0.59501,0.86629,-0.70818,-0.84265,-0.52509,-0.84352,-1.5527,0.91722,0.80301,0.9061,0.49142,-0.55973,0.02306,-0.57778,-0.25144,0.71458,-0.53012,-0.28372,-0.43649,-0.62179,0.41017,-0.48426,-0.10923,-0.3645,-0.63036,cn
0.70615,0.76068,-1.10955,-0.92006,-0.66515,-0.67054,-1.49949,0.66756,0.81132,1.10884,-0.4959,-0.79725,0.06371,-0.61827,-0.86689,-0.30365,-0.38567,-0.3914,-0.39695,-0.63925,-0.91743,-0.45312,-0.01718,-0.42973,-0.53271,sn
-0.1124,-0.0077,1.892,0.72181,-0.31329,-0.2632,0.26009,-0.18215,-0.17181,-0.07804,0.31957,-0.38006,-0.15937,-0.50998,0.29554,-0.19251,-0.29898,-0.03151,-0.4662,0.38872,-0.71644,-0.21019,0.06385,-0.38661,0.40458,cn
-0.57724,-0.45579,2.11826,1.64895,-0.05278,-0.49497,-0.78957,-0.25865,-0.42703,-0.13417,-0.26409,-0.45449,-0.16118,-0.53996,0.18314,-0.64941,-0.3297,-0.1352,-0.4496,0.29138,-1.34725,-0.26658,0.12152,-0.4029,0.33554,cn
0.09287,-0.05323,1.24055,0.99544,-0.15818,-0.23103,-0.51214,-0.24077,-0.09686,-0.20248,0.87614,0.67519,-1.13877,0.49081,1.18362,0.21829,0.81589,-0.81347,0.40114,1.29607,-0.18507,0.97234,-1.12496,0.64379,1.37247,sn
0.66287,0.99818,-1.14768,-1.08099,-0.79017,-1.06547,-1.64323,0.77458,1.13213,1.39495,0.27378,-0.85411,-0.01201,-0.61239,-1.20678,0.63503,-0.58229,-0.36377,-0.42624,-1.28748,0.2503,-0.53616,-0.09779,-0.38198,-1.00309,sn
0.71784,0.86043,-0.43702,-1.33242,-0.84249,-1.27601,-1.2438,1.24474,1.35234,1.33284,0.23053,-0.84895,0.05005,-0.65534,-1.2376,0.70284,-0.84946,0.13261,-0.60854,-1.42341,0.16797,-0.83813,0.36463,-0.56436,-1.38065,cn
0.8718,1.00862,-1.10588,-1.55916,-0.95403,-1.33838,-1.13856,1.58491,1.51258,1.47095,-0.78282,-1.11038,-0.04543,-0.68658,-2.37196,-0.14442,-0.93019,0.11367,-0.61521,-2.13178,-0.90869,-0.90299,0.37197,-0.57412,-1.88562,sn
0.74576,0.74321,-0.71574,-1.10106,-0.64713,-1.15625,-2.20668,1.12579,1.10906,1.2871,-0.27045,-0.80085,-0.03385,-0.61479,-0.98868,0.17682,-0.67297,-0.15805,-0.51245,-1.06854,-0.42071,-0.64781,0.11804,-0.47509,-0.95232,cn
-0.42342,-0.45532,1.18606,1.82998,0.1803,-0.15937,-1.34497,-0.59262,-0.58345,-0.32147,0.51267,0.40826,-0.58489,0.01512,1.08469,-0.1423,0.86862,-0.77469,0.40457,1.32599,-0.57328,0.83467,-0.62744,0.36637,1.36911,cn
0.7551,1.01479,-0.77623,-1.32942,-0.8795,-1.28098,-0.89609,1.34803,1.2093,1.34504,-0.19046,-0.99104,0.02433,-0.6598,-1.70805,0.23839,-0.89024,0.12435,-0.60945,-1.72186,-0.29436,-0.88527,0.36473,-0.57125,-1.73149,sn
-0.2197,0.28292,0.97925,-0.05152,-0.18184,-0.05105,0.45603,-0.18724,-0.45374,0.17489,0.59596,-0.51382,0.29558,-0.47062,-0.25436,0.70449,-0.48285,0.16363,-0.45484,-0.18914,0.45573,-0.47134,0.32856,-0.43274,-0.16281,sn
1.05634,0.49008,0.30717,-0.06573,-0.3965,0.00978,0.33611,-0.06441,-0.1607,-0.05221,-0.96449,3.60012,0.70164,3.43906,2.35683,-1.8197,4.00743,3.69396,4.68483,2.06373,-2.01172,4.1023,1.85502,3.90838,2.42236,cn
0.30815,-0.08199,1.45078,0.90185,-0.12343,-0.15801,-0.46374,-0.32007,-0.50971,-0.18949,-1.164,0.93034,0.58617,0.71099,1.41925,-1.74986,1.03209,0.52976,0.74458,1.4045,-1.48407,1.72299,-0.25333,1.29312,1.8271,sn
0.99625,0.12683,0.29756,0.1198,-0.26227,0.21817,0.61899,-0.34397,-0.39258,-0.17907,-0.80693,3.73376,1.23241,3.5271,2.31982,-1.67569,4.38013,4.20933,5.33944,2.07701,-1.73154,4.50914,2.39115,4.47991,2.43066,sn
1.3162,0.33786,0.07558,-0.00757,-0.37116,-0.18943,-0.63081,0.00014,0.23516,0.03314,-0.3127,4.88809,-1.91432,5.92348,2.48727,-1.10902,5.2068,1.48298,6.41277,2.17443,-1.15693,5.74417,-1.63383,6.85777,2.55046,sn
1.16851,0.31075,-0.03182,-0.09164,-0.1818,0.14911,0.23645,-0.33115,-0.16751,-0.19027,-0.59857,2.73959,-0.13548,2.86852,2.14618,-1.65042,2.77823,2.26409,2.85061,1.94262,-1.48161,3.52224,0.85558,3.18908,2.33427,sn
1.13608,0.41128,-0.50029,-0.98796,-0.53325,-0.52471,0.08816,0.44298,0.48647,0.67948,-2.21692,0.14361,-0.19975,0.48896,0.26638,-2.13522,-0.00628,-0.10774,-0.0692,0.33016,-1.79373,0.50619,-0.66777,0.55345,0.60207,sn
0.55162,0.7425,-0.63586,-0.93969,-0.60563,-0.70901,-0.03581,0.73478,0.46755,0.90304,-1.65689,-0.93109,0.05558,-0.6282,-1.38431,-1.12093,-0.78864,0.22518,-0.57745,-1.09545,-1.16935,-0.75909,0.47282,-0.53591,-1.06881,sn
0.86902,0.33887,-0.74157,-0.71285,-0.347,-0.2255,0.00157,0.19418,0.03516,0.54396,-1.10314,0.02695,0.48176,0.24567,0.24777,-1.13887,0.19812,-0.44375,0.25031,0.4359,-0.95208,0.67824,-1.08911,0.89584,0.65588,sn
0.73398,0.3122,-0.4261,-0.8772,-0.42162,-0.333,0.19466,0.63174,0.13938,0.5802,-1.38963,-0.61577,0.25056,-0.44157,-0.67652,-1.1501,-0.62388,0.29158,-0.48139,-0.64348,-1.00039,-0.48705,0.4916,-0.38134,-0.37989,sn
0.40356,0.28798,0.09248,-0.44496,-0.31194,-0.15638,0.6484,0.15734,-0.31281,0.36599,-1.66426,-0.05472,0.83191,-0.14182,0.17037,-1.1797,-0.15955,0.77438,-0.25922,0.22787,-1.30212,-0.21967,0.70087,-0.32655,0.24162,cn
0.41729,0.37107,-0.74159,-0.65473,-0.31697,-0.39142,-0.4413,0.34019,0.23475,0.68107,-1.24844,0.18113,0.51461,-0.08033,0.13743,-0.93754,-0.28056,0.35669,-0.28962,0.04885,-1.10451,-0.09868,0.34181,0.02562,0.3053,cn
0.96808,0.98117,-0.80574,-1.4013,-0.86501,-1.20671,-1.29617,1.24943,1.274,1.33582,2.28038,-0.09357,-1.89155,0.67047,-0.95357,1.12946,-0.18913,-1.0647,0.1207,-0.37026,0.7722,-0.10555,-1.30796,0.61065,-0.37275,sn
1.02001,0.03684,-0.40289,-0.43708,-0.09342,-0.2057,-0.41411,0.11781,-0.09247,0.24461,0.60668,0.124,-0.53508,0.15473,0.65188,-1.45749,0.80789,2.58684,0.87542,0.7139,-1.23728,0.5304,1.57349,0.29478,0.83379,sn
0.79385,0.42631,0.17537,-0.60077,-0.58087,-0.35013,0.69763,0.02612,0.19336,0.52805,-1.15654,-0.50595,0.33677,-0.493,-0.26468,-1.26934,-0.24229,0.28189,-0.40389,0.2917,-1.14795,-0.22033,0.47453,-0.40016,0.39644,sn
0.56416,0.4414,-0.30602,-0.6329,-0.54918,-0.46185,0.02845,0.55811,0.22795,0.69231,-0.62111,0.26844,0.37669,-0.05801,0.33318,-0.47144,-0.00084,-0.32589,0.07971,0.25483,-0.4967,0.0435,-0.53886,0.25437,0.29081,cn
1.25256,0.4373,0.32361,-0.1698,-0.48162,-0.14943,0.05378,0.10019,0.1226,0.04752,-0.57331,3.66556,-0.87229,3.53196,2.35156,-1.22609,4.42687,1.44979,4.72129,2.11287,-1.57684,4.38296,-0.13151,4.09518,2.42735,sn
-0.07441,-0.12389,1.64555,0.90305,-0.0992,-0.00938,0.06537,-0.56351,-0.72843,-0.16723,-0.86014,1.66166,-0.27984,1.00631,1.71606,-1.51261,1.03219,-0.44629,0.5017,1.39818,-1.19312,1.42215,-0.71599,0.83284,1.66157,cn
0.68098,0.70241,-0.62238,-1.04402,-0.60993,-0.76771,-0.09719,0.94912,0.73831,0.82871,-1.89904,-0.71491,0.17925,-0.48759,-0.68867,-1.81393,-0.69974,0.22549,-0.49976,-0.95875,-1.56925,-0.5558,0.44752,-0.37759,-0.6397,sn
0.21653,0.00391,0.98269,0.6056,-0.10074,0.29659,0.27414,-0.5388,-0.69109,-0.27195,-1.60053,1.0999,0.5028,0.5129,1.55646,-2.22694,1.27697,1.14176,0.80524,1.53661,-2.26258,1.51926,0.70303,0.79529,1.78819,cn
0.98612,0.12551,0.76822,0.19454,-0.30835,0.28,1.27262,-0.36912,-0.59053,-0.31656,-0.81583,3.75553,0.73452,3.95878,2.38398,-1.55866,3.43628,1.31457,3.69316,2.11228,-1.42078,4.23239,-0.33794,4.25702,2.46452,sn
0.40646,0.40078,-0.28884,-0.70557,-0.36437,-0.3375,-0.20154,0.50046,0.1465,0.58511,-1.52527,-0.62585,0.24671,-0.49421,-0.59574,-1.28088,-0.53219,0.24479,-0.48393,-0.16441,-1.22767,-0.4491,0.48347,-0.38277,-0.16659,cn
1.31518,0.24605,0.15543,-0.13173,-0.34609,0.09625,0.6487,-0.2662,-0.27903,-0.06858,-1.06927,3.41797,1.61393,3.87084,2.29175,-1.99525,3.49383,4.76563,4.54367,1.97235,-1.93051,4.2803,3.0326,4.97667,2.41034,sn
0.46812,0.39196,-0.23863,-0.66578,-0.44146,-0.21854,0.23318,0.523,0.07369,0.50211,-1.43537,-0.54165,0.52228,-0.28269,-0.56567,-1.62112,-0.57285,0.49859,-0.40516,-0.53846,-1.30439,-0.47669,0.67448,-0.32512,-0.44389,sn
0.55876,0.36705,0.49823,-0.46739,-0.46718,-0.26638,0.80232,0.26532,0.02181,0.30472,-0.49958,0.51132,1.06966,0.3951,0.7531,-0.63847,0.18364,1.14158,0.17161,0.60584,-0.4697,0.2191,0.56169,0.17036,0.75883,cn
1.33811,0.9539,0.24187,-0.85219,-0.72625,-0.73861,-0.02933,0.70878,0.77304,0.45886,-0.31304,0.92759,-0.67578,0.6464,1.40579,-2.04325,1.33231,2.40079,1.22656,1.37381,-1.75991,1.9797,1.83656,1.40005,1.88253,sn
0.45856,0.39991,0.30462,-0.46615,-0.49911,-0.17062,0.09842,0.03496,-0.06988,0.53635,-1.71192,-0.06937,0.4052,-0.40929,0.24421,-1.46597,-0.23288,0.47744,-0.41773,0.28575,-1.67086,-0.31853,0.56664,-0.43993,0.23202,cn
0.42144,0.37818,-0.22981,-0.5061,-0.48512,-0.37888,-0.30759,0.55407,0.18133,0.63421,-1.5402,-0.36024,0.24083,-0.50774,-0.03444,-1.27193,-0.44141,0.3278,-0.48671,0.04985,-1.44417,-0.42196,0.54673,-0.42964,0.01132,cn
0.76013,0.18044,0.69516,0.25684,-0.1759,0.27749,0.82921,-0.59787,-0.59559,-0.29125,-1.14931,3.42642,1.0668,3.45875,2.33563,-1.94903,3.03598,2.43329,3.33591,2.01695,-1.75623,3.95973,1.53505,3.90864,2.41716,cn
1.05602,0.11852,0.61949,-0.09843,-0.52054,-0.37043,0.31569,0.13156,0.25117,0.19728,-0.98673,1.52995,0.74157,0.8528,1.66032,-1.48509,2.04766,1.14427,1.47618,1.67722,-1.846,1.75733,0.05644,0.88882,1.81471,sn
1.10528,0.8491,-0.77181,-1.30494,-0.7579,-1.01059,-1.34962,1.01447,1.15311,1.15705,1.95269,0.59082,-2.66676,1.20175,0.11348,0.67103,0.39319,-1.68699,0.70002,0.38003,0.34427,0.4934,-1.84011,0.93814,0.50416,sn
0.96566,0.86301,-0.70599,-1.32577,-0.77349,-1.08937,-1.16483,1.11577,1.1448,1.20434,1.8215,0.01602,-1.76463,0.47248,-0.29326,0.80168,-0.03284,-1.1597,0.2482,0.1205,0.3219,-0.01262,-1.00815,0.35013,0.14167,sn
1.26014,0.61741,-0.52638,-1.1662,-0.72145,-1.12656,-0.91465,1.01724,1.33763,0.97161,-3.32466,1.04091,2.41104,1.3192,1.01399,-2.82584,0.43419,2.15271,0.58031,0.53483,-3.20868,0.63159,1.51735,0.31946,1.12547,sn
0.07976,-0.14005,1.06027,0.73111,-0.05684,0.4297,0.60931,-0.6823,-0.89707,-0.3373,-1.6345,1.60168,0.8596,0.96644,1.74648,-2.16957,1.62938,1.11536,1.25362,1.66322,-2.14594,1.7684,0.64508,1.05196,1.88206,cn
0.60799,0.51821,1.12205,-0.31267,-0.55288,-0.47129,0.10595,0.4687,0.23752,0.2687,-1.64972,0.85393,1.71512,0.93081,0.95086,-1.82152,0.31615,1.32867,0.22601,0.68321,-1.806,0.48633,0.01299,0.59608,0.94955,sn
0.76224,0.21858,0.42601,0.14737,-0.20127,0.17797,0.73472,-0.29356,-0.54964,-0.19281,-1.34686,3.46408,1.21174,3.63061,2.35763,-2.1708,2.9203,3.04343,3.51764,1.98076,-2.05158,3.70629,1.89607,3.82475,2.41622,cn
0.55905,0.4918,-0.34224,-0.64323,-0.38148,-0.31672,-0.03664,0.60472,0.2567,0.41208,-1.95224,0.0089,1.00299,0.25099,-0.06125,-1.79286,-0.26247,0.87518,-0.18644,-0.19232,-1.64192,-0.09355,0.88963,0.07863,0.01337,cn
-0.12849,-0.11624,1.2547,0.71533,-0.05122,0.20925,0.33142,-0.52374,-0.85658,-0.19156,-1.59747,0.06754,0.73992,-0.02677,0.65251,-1.90811,0.30822,1.00479,0.14057,0.93761,-1.61047,0.3944,0.86038,0.0743,1.08389,sn
0.83096,0.96724,-0.53753,-1.3237,-0.78923,-1.12799,-1.02893,1.1315,1.12071,1.20482,2.32181,-0.54694,-0.90323,-0.11492,-1.04219,1.8579,-0.15362,-0.88107,0.00598,-0.12254,1.16142,-0.28076,-0.66508,0.14794,-0.24944,sn
0.69178,0.32452,-0.01043,-0.31536,-0.34199,0.00109,0.11456,0.06672,-0.27366,0.26227,-1.65881,0.45856,0.33735,0.11448,0.97613,-1.84043,0.45831,0.15637,0.22155,1.0289,-1.82687,0.62426,-0.29652,0.42266,1.12405,cn
0.20037,0.26156,1.06334,0.175,-0.26452,0.05138,0.33836,-0.15868,-0.33604,-0.06103,-1.3971,0.32419,1.16806,0.24702,0.70974,-1.68795,-0.0012,0.74948,-0.13885,0.58347,-1.36517,0.14656,0.62932,-0.11238,0.78644,sn
0.49964,0.74376,-0.59866,-0.78452,-0.49825,-0.45932,-0.59451,0.34551,0.36988,0.79389,-1.74321,-0.37248,0.61436,-0.03504,-0.55392,-1.45511,-0.29953,0.63745,-0.10472,-0.22419,-1.17776,-0.20097,0.54665,-0.06299,-0.12491,sn
0.59578,0.17846,0.51991,0.15433,-0.20803,0.33727,0.61473,-0.4882,-0.62769,-0.14707,-1.07142,2.14573,0.61123,1.44614,1.96057,-2.04448,2.51632,2.26364,2.48217,1.85575,-1.94379,2.70919,1.34442,1.99615,2.1331,cn
2.15233,0.68289,-0.82624,-1.1468,-0.78681,-0.63383,-0.27692,0.82375,1.01361,0.55619,-1.5158,1.01826,0.74859,0.62642,1.47619,-2.39481,1.43123,0.84082,0.84362,1.34008,-2.17411,2.38465,-0.12395,1.42259,1.8461,sn
